standard,gaap_tag,statement
Land,Land,balance
Land,LandAndLandImprovements,balance
Land,LandAndLandImprovementsGross,balance
Land,LandImprovements,balance
,,
,,
Land,PropertyPlantAndEquipmentGross,balance
Land,BuildingsAndImprovementsGross,balance
